Text:  OKAY SO HERE ARE THREE THINGS I KNOW TO BE TRUE I KNOW THAT JEAN LUC GODARD WAS RIGHT WHEN HE SAID THAT A GOOD STORY HAS A BEGINNING A MIDDLE AND AN END ALTHOUGH NOT NECESSARILY IN THAT ORDER I KNOW THAT I'M INCREDIBLY NERVOUS AND EXCITED TO BE UP HERE WHICH IS GREATLY INHIBITING MY ABILITY TO KEEP IT COOL {LG} AND I KNOW THAT I HAVE BEEN WAITING ALL WEEK TO TELL THIS JOKE {LG} 
Conf:  1
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
007183 	0.421 	0.105 	0.125 	0.321 
007184 	0.419 	0.110 	0.124 	0.309 
007185 	0.417 	0.110 	0.127 	0.303 
007186 	0.414 	0.110 	0.127 	0.297 
007187 	0.413 	0.106 	0.125 	0.297 
007188 	0.411 	0.105 	0.124 	0.298 
007189 	0.410 	0.101 	0.124 	0.308 
007190 	0.410 	0.101 	0.124 	0.308 
007191 	0.410 	0.101 	0.123 	0.313 
007192 	0.409 	0.100 	0.122 	0.318 
007193 	0.405 	0.102 	0.125 	0.313 
007194 	0.406 	0.101 	0.124 	0.306 
007195 	0.404 	0.102 	0.124 	0.299 
007196 	0.402 	0.103 	0.123 	0.290 
007197 	0.398 	0.101 	0.126 	0.292 
007198 	0.396 	0.103 	0.126 	0.296 
007199 	0.393 	0.103 	0.128 	0.299 
007200 	0.391 	0.103 	0.129 	0.301 
007201 	0.389 	0.105 	0.129 	0.303 
007202 	0.386 	0.111 	0.130 	0.298 
007203 	0.385 	0.113 	0.129 	0.299 
007204 	0.381 	0.113 	0.130 	0.300 
007205 	0.381 	0.113 	0.129 	0.301 
007206 	0.379 	0.108 	0.128 	0.315 
007207 	0.379 	0.112 	0.128 	0.316 
007208 	0.375 	0.117 	0.129 	0.310 
007209 	0.371 	0.123 	0.127 	0.301 
007210 	0.367 	0.132 	0.128 	0.298 
007211 	0.365 	0.139 	0.129 	0.300 
007212 	0.365 	0.149 	0.126 	0.300 
007213 	0.360 	0.150 	0.126 	0.305 
007214 	0.354 	0.149 	0.127 	0.311 
007215 	0.354 	0.149 	0.127 	0.311 
007216 	0.351 	0.146 	0.128 	0.318 
007217 	0.351 	0.147 	0.126 	0.325 
007218 	0.347 	0.151 	0.125 	0.322 
007219 	0.347 	0.164 	0.122 	0.314 
007220 	0.348 	0.172 	0.116 	0.317 
007221 	0.346 	0.186 	0.116 	0.315 
007222 	0.351 	0.204 	0.112 	0.313 
007223 	0.353 	0.223 	0.111 	0.307 
007224 	0.355 	0.240 	0.107 	0.298 
007225 	0.358 	0.271 	0.107 	0.285 
007226 	0.361 	0.295 	0.106 	0.268 
007227 	0.366 	0.311 	0.106 	0.254 
007228 	0.368 	0.319 	0.112 	0.249 
007229 	0.373 	0.319 	0.114 	0.249 
007230 	0.379 	0.322 	0.114 	0.243 
007231 	0.382 	0.319 	0.120 	0.248 
007232 	0.387 	0.321 	0.119 	0.247 
007233 	0.391 	0.321 	0.117 	0.246 
007234 	0.396 	0.317 	0.116 	0.251 
007235 	0.397 	0.315 	0.118 	0.249 
007236 	0.399 	0.307 	0.119 	0.256 
007237 	0.396 	0.300 	0.123 	0.260 
007238 	0.399 	0.300 	0.119 	0.260 
007239 	0.398 	0.298 	0.119 	0.257 
007240 	0.398 	0.298 	0.119 	0.257 
007241 	0.400 	0.292 	0.117 	0.259 
007242 	0.399 	0.290 	0.119 	0.262 
007243 	0.400 	0.288 	0.120 	0.264 
007244 	0.400 	0.285 	0.120 	0.266 
007245 	0.401 	0.282 	0.121 	0.266 
007246 	0.402 	0.279 	0.121 	0.268 
007247 	0.402 	0.275 	0.123 	0.272 
007248 	0.401 	0.272 	0.123 	0.275 
007249 	0.403 	0.269 	0.121 	0.274 
007250 	0.409 	0.258 	0.115 	0.282 
007251 	0.409 	0.233 	0.113 	0.303 
007252 	0.408 	0.220 	0.118 	0.308 
007253 	0.411 	0.200 	0.117 	0.314 
007254 	0.409 	0.187 	0.122 	0.320 
007255 	0.411 	0.187 	0.123 	0.316 
007256 	0.411 	0.187 	0.123 	0.315 
007257 	0.411 	0.189 	0.123 	0.313 
007258 	0.411 	0.189 	0.124 	0.314 
007259 	0.412 	0.190 	0.123 	0.315 
007260 	0.412 	0.190 	0.123 	0.312 
007261 	0.412 	0.191 	0.123 	0.310 
007262 	0.414 	0.190 	0.122 	0.312 
007263 	0.416 	0.189 	0.121 	0.314 
007264 	0.416 	0.189 	0.122 	0.312 
007265 	0.416 	0.189 	0.122 	0.312 
007266 	0.417 	0.187 	0.121 	0.315 
007267 	0.420 	0.187 	0.118 	0.313 

WORD START END ASDSCORE
OKAY 0.10 0.34 4.2
SO 1.51 1.65 1.1
HERE 1.65 1.86 0.9
ARE 1.86 1.89 1.6
THREE 1.89 2.09 2.2
THINGS 2.09 2.46 4.3
I 2.46 2.57 8.0
KNOW 2.57 2.70 8.2
TO 2.70 2.78 6.6
BE 2.78 2.89 4.2
TRUE 2.89 3.05 2.2
I 4.02 4.13 6.2
KNOW 4.13 4.37 7.4
THAT 4.37 4.69 7.9
JEAN 5.03 5.22 8.9
LUC 5.22 5.42 9.6
GODARD 5.42 5.85 10.0
WAS 5.85 6.00 9.6
RIGHT 6.00 6.21 8.9
WHEN 6.21 6.33 7.9
HE 6.33 6.41 7.9
SAID 6.41 6.59 7.9
THAT 6.59 6.69 8.3
A 6.69 6.74 8.3
GOOD 6.74 6.96 7.7
STORY 6.96 7.45 6.9
HAS 7.45 7.90 9.1
A 7.90 7.94 11.2
BEGINNING 7.94 8.46 4.6
A 8.46 8.53 3.6
MIDDLE 8.53 8.84 6.5
AND 8.84 8.94 4.8
AN 8.94 9.03 2.2
END 9.03 9.32 3.0
ALTHOUGH 9.89 10.07 4.6
NOT 10.07 10.26 3.9
NECESSARILY 10.26 10.75 5.3
IN 10.75 10.86 4.8
THAT 10.86 11.02 4.8
ORDER 11.02 11.32 5.6
I 12.13 12.30 6.3
KNOW 12.30 12.68 5.7
THAT 12.81 13.25 6.0
I'M 13.38 13.67 10.6
INCREDIBLY 13.67 14.26 4.3
NERVOUS 14.26 14.65 5.0
AND 14.65 14.74 4.6
EXCITED 14.74 15.11 4.8
TO 15.11 15.17 8.0
BE 15.17 15.28 9.2
UP 15.28 15.41 9.1
HERE 15.41 15.64 7.9
WHICH 15.64 16.00 5.1
IS 16.00 16.11 5.1
GREATLY 16.11 16.37 3.8
INHIBITING 16.37 16.77 3.3
MY 16.77 16.89 6.0
ABILITY 16.89 17.15 3.6
TO 17.15 17.23 2.3
KEEP 17.23 17.41 2.7
IT 17.41 17.48 6.0
COOL 17.48 17.81 6.6
AND 18.53 18.96 5.4
I 19.93 20.10 4.4
KNOW 20.10 20.55 7.2
THAT 20.55 20.96 9.1
I 21.82 21.95 2.9
HAVE 21.95 22.13 3.9
BEEN 22.13 22.26 3.9
WAITING 22.26 22.61 5.4
ALL 22.61 22.93 8.7
WEEK 22.93 23.14 7.6
TO 23.14 23.21 5.6
TELL 23.21 23.43 5.7
THIS 23.43 23.62 5.9
JOKE 23.62 23.98 3.2
