Text:  BY AT LEAST A DECADE BUT SOMEHOW THE POETS AT THE BOWERY POETRY CLUB DIDN'T SEEM BOTHERED BY THE 14 YEAR OLD WANDERING ABOUT IN FACT THEY WELCOMED ME AND IT WAS HERE LISTENING TO THESE POETS SHARE THEIR STORIES THAT I LEARNED THAT SPOKEN WORD POETRY DIDN'T HAVE TO BE INDIGNANT IT COULD BE FUN OR PAINFUL OR SERIOUS OR SILLY THE BOWERY POETRY CLUB BECAME MY CLASSROOM 
Conf:  4
Ref:   0snNB1yS3IE

FRAME 	X 	Y 	W 	H 
BUT 2.10 2.33 10.3
SOMEHOW 2.33 2.98 7.4
THE 3.24 3.31 4.5
POETS 3.31 3.83 8.3
AT 3.83 3.95 7.5
THE 3.95 4.01 6.1
BOWERY 4.01 4.41 8.5
POETRY 4.41 4.77 5.7
CLUB 4.77 5.03 4.9
DIDN'T 5.03 5.24 6.1
SEEM 5.24 5.54 5.4
BOTHERED 5.54 6.01 7.9
BY 6.01 6.18 6.3
THE 6.18 6.24 6.8
14 6.24 6.68 5.7
YEAR 6.68 6.84 3.5
OLD 6.84 7.05 2.1
WANDERING 7.29 7.70 7.6
ABOUT 7.70 8.00 9.8
IN 8.00 8.09 11.1
FACT 8.09 8.34 10.9
THEY 8.34 8.44 10.9
WELCOMED 8.44 8.93 8.0
ME 8.93 9.12 5.4
AND 9.56 9.70 5.0
IT 9.70 9.77 5.7
WAS 9.77 10.00 4.5
HERE 10.00 10.28 1.7
LISTENING 10.28 10.67 3.2
TO 10.67 10.77 4.1
THESE 10.77 11.00 3.9
POETS 11.00 11.47 7.5
SHARE 11.56 11.82 5.4
THEIR 11.82 11.94 6.0
STORIES 11.94 12.39 6.2
THAT 12.39 12.50 7.9
I 12.50 12.64 9.4
LEARNED 12.64 13.06 5.9
THAT 13.06 13.17 4.2
SPOKEN 13.17 13.44 4.6
WORD 13.44 13.57 4.2
POETRY 13.57 13.86 4.6
DIDN'T 13.86 14.10 4.2
HAVE 14.10 14.39 5.9
TO 14.46 14.56 8.5
BE 14.56 14.88 4.4
INDIGNANT 14.93 15.53 1.8
IT 15.79 15.93 8.3
COULD 15.93 16.06 7.8
BE 16.06 16.15 6.2
FUN 16.15 16.63 7.6
OR 16.63 16.99 4.6
PAINFUL 17.42 18.00 4.8
OR 18.00 18.08 3.0
SERIOUS 18.08 18.82 2.9
OR 18.82 19.20 4.4
SILLY 19.44 20.07 1.6
THE 20.22 20.29 2.2
BOWERY 20.29 20.51 5.7
POETRY 20.51 20.82 6.6
CLUB 20.82 21.00 5.6
BECAME 21.00 21.30 6.1
MY 21.30 21.41 6.2
CLASSROOM 21.41 22.09 4.9
